 72172   -56390.000       50.000
 72173   -55280.000      110.000
 72174   -55852.000        4.000
 72175   -54490.000        4.000
 72176   -54584.000        3.000
 72177   -52890.000        3.000
 72178   -52445.000        3.000
 72179   -50473.000        3.000
 72180   -49790.000        3.000
 72181   -47414.000        3.000
 72182   -46060.000        7.000
 72183   -43290.000       30.000
 72184   -41500.000       40.000
 72185   -38400.000      300.000
 72186   -36400.000      300.000
 73156   -26400.000      600.000
 73157   -29700.000      600.000
 73158   -31300.000      500.000
 73159   -34550.000      130.000
 73160   -36000.000      300.000
 73161   -38780.000       60.000
 73162   -39920.000      140.000
 73163   -42550.000       70.000
 73164   -43200.000      400.000
 73165   -45810.000      230.000
 73166   -46100.000      300.000
 73167   -48500.000      500.000
 73168   -48600.000      400.000
 73169   -50380.000      210.000
 73170   -50220.000      200.000
 73171   -51740.000      210.000
 73172   -51470.000      190.000
 73173   -52590.000      230.000
 73174   -52010.000       80.000
 73175   -52490.000      110.000
 73176   -51470.000      100.000
 73177   -51724.000        4.000
 73178   -50530.000      100.000
 73179   -50362.000        6.000
 73180   -48935.000        4.000
 73181   -48441.000        3.000
 73182   -46433.000        3.000
 73183   -45296.000        3.000
 73184   -42840.000       30.000
 73185   -41396.000       15.000
 73186   -38610.000       60.000
 73187   -36900.000      300.000
 73188   -33800.000      300.000
 74158   -24300.000      700.000
 74159   -25800.000      600.000
 74160   -29500.000      400.000
 74161   -30700.000      300.000
 74162   -34150.000      110.000
 74163   -34900.000      300.000
 74164   -38210.000       40.000
 74165   -38810.000       90.000
 74166   -41899.000       13.000
 74167   -42200.000      400.000
 74168   -44840.000      200.000
 74169   -44900.000      400.000
 74170   -47200.000      500.000
 74171   -47100.000      300.000
 74172   -49000.000      300.000
 74173   -48600.000      400.000
 74174   -50200.000      300.000
 74175   -49580.000      200.000
 74176   -50680.000      200.000
 74177   -49700.000      300.000
 74178   -50440.000      100.000
 74179   -49302.000       16.000
 74180   -49643.000        5.000
 74181   -48253.000        6.000
 74182   -48246.000        3.000
 74183   -46366.000        3.000
 74184   -45706.000        3.000
 74185   -43388.000        3.000
 74186   -42511.000        3.000
 74187   -39907.000        3.000
 74188   -38669.000        4.000
 74189   -35480.000      200.000
 74190   -34300.000      230.000
 75160   -17200.000      600.000
 75161   -20800.000      600.000
 75162   -22600.000      500.000
 75163   -26110.000      120.000
 75164   -27600.000      400.000
 75165   -30690.000       80.000
 75166   -31860.000      150.000
 75167   -34870.000      140.000
 75168   -35800.000      400.000
 75169   -38350.000      210.000
 75170   -39000.000      400.000
 75171   -41400.000      400.000
 75172   -41700.000      300.000
 75173   -43700.000      500.000
 75174   -43700.000      500.000
 75175   -45300.000      500.000
 75176   -45110.000      200.000
 75177   -46320.000      200.000
 75178   -45780.000      210.000
 75179   -46590.000       60.000
 75180   -45840.000       40.000
 75181   -46515.000       15.000
 75182   -45450.000      110.000
 75183   -45810.000        9.000
 75184   -44223.000        6.000
 75185   -43821.000        3.000
 75186   -41930.000        3.000
 75187   -41218.000        3.000
 75188   -39018.000        3.000
 75189   -37979.000        9.000
 75190   -35570.000      220.000
 75191   -34350.000       11.000
 75192   -31710.000      200.000
 76162   -15100.000      700.000
 76163   -16700.000      600.000
 76164   -20600.000      400.000
 76165   -21900.000      400.000
 76166   -25590.000      110.000
 76167   -26500.000      400.000
 76168   -29960.000       40.000
 76169   -30670.000       90.000
 76170   -33935.000       13.000
 76171   -34400.000      400.000
 76172   -37190.000      200.000
 76173   -37500.000      400.000
 76174   -39900.000      500.000
 76175   -40000.000      300.000
 76176   -41960.000      210.000
 76177   -41900.000      300.000
 76178   -43460.000      210.000
 76179   -42890.000      240.000
 76180   -44390.000      190.000
 76181   -43520.000      200.000
 76182   -44540.000       30.000
 76183   -43680.000      110.000
 76184   -44255.000        3.000
 76185   -42809.000        3.000
 76186   -42999.000        3.000
 76187   -41221.000        3.000
 76188   -41139.000        3.000
 76189   -38988.000        3.000
 76190   -38708.000        3.000
 76191   -36395.000        3.000
 76192   -35882.000        4.000
 76193   -33396.000        4.000
 76194   -32435.000        4.000
 76195   -29700.000      500.000
 76196   -28300.000       40.000
 77165   -11600.000      400.000
 77166   -13500.000      600.000
 77167   -17190.000      110.000
 77168   -18700.000      400.000
 77169   -21990.000       90.000
 77170   -23260.000      150.000
 77171   -26290.000      140.000
 77172   -27300.000      400.000
 77173   -30080.000      230.000
 77174   -30900.000      400.000
 77175   -33300.000      400.000
 77176   -34000.000      300.000
 77177   -36200.000      500.000
 77178   -36300.000      400.000
 77179   -38100.000      400.000
 77180   -37960.000      200.000
 77181   -39460.000      210.000
 77182   -39000.000      150.000
 77183   -40230.000      150.000
 77184   -39700.000      300.000
 77185   -40440.000      200.000
 77186   -39168.000       21.000
 77187   -39718.000        7.000
 77188   -38329.000        8.000
 77189   -38455.000       13.000
 77190   -36710.000      200.000
 77191   -36709.000        3.000
 77192   -34836.000        3.000
 77193   -34536.000        3.000
 77194   -32532.000        3.000
 77195   -31692.000        3.000
 77196   -29450.000       40.000
 77197   -28283.000       21.000
 77198   -25820.000      200.000
 77199   -24420.000       50.000
 78168   -11100.000      400.000
 78169   -12600.000      400.000
 78170   -16460.000      110.000
 78171   -17500.000      400.000
 78172   -21070.000       40.000
 78173   -21890.000      100.000
 78174   -25326.000       14.000
 78175   -25800.000      400.000
 78176   -28880.000      200.000
 78177   -29400.000      400.000
 78178   -31900.000      500.000
 78179   -32200.000      300.000
 78180   -34270.000      200.000
 78181   -34300.000      300.000
 78182   -36080.000      210.000
 78183   -35650.000      230.000
 78184   -37360.000      190.000
 78185   -36560.000      210.000
 78186   -37790.000       40.000
 78187   -36740.000      190.000
 78188   -37823.000        6.000
 78189   -36485.000       12.000
 78190   -37325.000        7.000
 78191   -35691.000        5.000
 78192   -36296.000        4.000
 78193   -34480.000        3.000
 78194   -34779.000        3.000
 78195   -32812.000        3.000
 78196   -32663.000        3.000
 78197   -30438.000        3.000
 78198   -29923.000        5.000
 78199   -27408.000        5.000
 78200   -26618.000       21.000
 78201   -23760.000       50.000
 78202   -22600.000      300.000
 79171    -7660.000      250.000
 79172    -9200.000      400.000
 79173   -12670.000      110.000
 79174   -14050.000      150.000
 79175   -17190.000      240.000
 79176   -18400.000      400.000
 79177   -21220.000      230.000
 79178   -22400.000      400.000
 79179   -24800.000      400.000
 79180   -25700.000      300.000
 79181   -28000.000      500.000
 79182   -28300.000      400.000
 79183   -30200.000      400.000
 79184   -30300.000      200.000
 79185   -31850.000      210.000
 79186   -31670.000      150.000
 79187   -33010.000      160.000
 79188   -32520.000      100.000
 79189   -33640.000      200.000
 79190   -32883.000       17.000
 79191   -33860.000       50.000
 79192   -32779.000       16.000
 79193   -33411.000       10.000
 79194   -32287.000       12.000
 79195   -32586.000        3.000
 79196   -31157.000        4.000
 79197   -31157.000        3.000
 79198   -29598.000        3.000
 79199   -29111.000        3.000
 79200   -27280.000       60.000
 79201   -26416.000        5.000
 79202   -24420.000      170.000
 79203   -23159.000        5.000
 79204   -20770.000      200.000
 79205   -19000.000      300.000
 80175    -8000.000      400.000
 80176   -11720.000       40.000
 80177   -12730.000      120.000
 80178   -16323.000       15.000
 80179   -17000.000      400.000
 80180   -20190.000      200.000
 80181   -20700.000      400.000
 80182   -23500.000      500.000
 80183   -23700.000      300.000
 80184   -26180.000      200.000
 80185   -26100.000      300.000
 80186   -28450.000      210.000
 80187   -28150.000      240.000
 80188   -30220.000      180.000
 80189   -29700.000      300.000
 80190   -31410.000      160.000
 80191   -30680.000       90.000
 80192   -32100.000      300.000
 80193   -31071.000       20.000
 80194   -32247.000       23.000
 80195   -31080.000       50.000
 80196   -31843.000        5.000
 80197   -30557.000        5.000
 80198   -30970.000        3.000
 80199   -29563.000        3.000
 80200   -29520.000        3.000
 80201   -27679.000        3.000
 80202   -27362.000        3.000
 80203   -25283.000        4.000
 80204   -24707.000        3.000
 80205   -22304.000        5.000
 80206   -20960.000       21.000
 80207   -16230.000      150.000
 80208   -13100.000      300.000
 81177    -2910.000      230.000
 81178    -4450.000      220.000
 81179    -7950.000      150.000
 81180    -9100.000      500.000
 81181   -12200.000      400.000
 81182   -13400.000      400.000
 81183   -16100.000      400.000
 81184   -17000.000      300.000
 81185   -19500.000      400.000
 81186   -20000.000      400.000
 81187   -22200.000      400.000
 81188   -22430.000      230.000
 81189   -24500.000      400.000
 81190   -24400.000      500.000
 81191   -26190.000      220.000
 81192   -25950.000      210.000
 81193   -27430.000      250.000
 81194   -26960.000      210.000
 81195   -28270.000      130.000
 81196   -27470.000      140.000
 81197   -28380.000       40.000
 81198   -27510.000       80.000
 81199   -28120.000      100.000
 81200   -27064.000        7.000
 81201   -27196.000       16.000
 81202   -25997.000       16.000
 81203   -25775.000        3.000
 81204   -24360.000        3.000
 81205   -23835.000        3.000
 81206   -22267.000        3.000
 81207   -21044.000        6.000
 81208   -16763.000        3.000
 81209   -13647.000       10.000
 81210    -9254.000       12.000
 82181    -3060.000      170.000
 82182    -6822.000       17.000
 82183    -7500.000      300.000
 82184   -10990.000      200.000
 82185   -11600.000      300.000
 82186   -14600.000      500.000
 82187   -14900.000      300.000
 82188   -17640.000      200.000
 82189   -17800.000      300.000
 82190   -20330.000      210.000
 82191   -20310.000      220.000
 82192   -22580.000      180.000
 82193   -22280.000      190.000
 82194   -24250.000      160.000
 82195   -23800.000      500.000
 82196   -25420.000      140.000
 82197   -24800.000      110.000
 82198   -26100.000      100.000
 82199   -25230.000       70.000
 82200   -26254.000       14.000
 82201   -25290.000       40.000
 82202   -25948.000       10.000
 82203   -24801.000        7.000
 82204   -25124.000        3.000
 82205   -23784.000        3.000
 82206   -23801.000        3.000
 82207   -22467.000        3.000
 82208   -21764.000        3.000
 82209   -17629.000        4.000
 82210   -14743.000        3.000
 82211   -10497.000        3.000
 82212    -7557.000        3.000
 82213    -3260.000      100.000
 82214     -188.000        3.000
 83185    -2140.000      230.000
 83186    -3300.000      500.000
 83187    -6100.000      400.000
 83188    -7300.000      300.000
 83189    -9800.000      400.000
 83190   -10700.000      400.000
 83191   -13000.000      400.000
 83192   -13630.000      230.000
 83193   -15800.000      400.000
 83194   -16100.000      500.000
 83195   -17930.000      220.000
 83196   -18060.000      210.000
 83197   -19620.000      250.000
 83198   -19540.000      180.000
 83199   -20890.000      120.000
 83200   -20360.000      100.000
 83201   -21450.000       40.000
 83202   -20800.000       60.000
 83203   -21547.000       22.000
 83204   -20670.000       30.000
 83205   -21075.000        8.000
 83206   -20043.000        9.000
 83207   -20069.000        4.000
 83208   -18884.000        4.000
 83209   -18273.000        3.000
 83210   -14806.000        3.000
 83211   -11869.000        6.000
 83212    -8131.000        3.000
 83213    -5240.000        8.000
 83214    -1212.000       12.000
 83215     1710.000      100.000
 83216     5780.000      100.000
 84190    -4600.000      500.000
 84191    -5000.000      300.000
 84192    -7900.000      210.000
 84193    -8300.000      300.000
 84194   -10910.000      210.000
 84195   -11140.000      220.000
 84196   -13500.000      180.000
 84197   -13450.000      200.000
 84198   -15520.000      160.000
 84199   -15300.000      500.000
 84200   -17010.000      140.000
 84201   -16570.000      110.000
 84202   -17980.000      100.000
 84203   -17310.000       70.000
 84204   -18344.000       14.000
 84205   -17540.000       30.000
 84206   -18197.000       10.000
 84207   -17160.000        7.000
 84208   -17483.000        4.000
 84209   -16380.000        4.000
 84210   -15968.000        3.000
 84211   -12448.000        3.000
 84212   -10385.000        3.000
 84213    -6667.000        4.000
 84214    -4484.000        3.000
 84215     -545.000        3.000
 84216     1775.000        3.000
 84217     5830.000      100.000
 84218     8352.000        3.000
 85194    -1000.000      400.000
 85195    -3200.000      400.000
 85196    -4000.000      230.000
 85197    -6300.000      400.000
 85198    -6800.000      500.000
 85199    -8730.000      230.000
 85200    -9040.000      210.000
 85201   -10720.000      250.000
 85202   -10760.000      180.000
 85203   -12250.000      120.000
 85204   -11870.000      100.000
 85205   -13010.000       40.000
 85206   -12480.000       60.000
 85207   -13250.000       22.000
 85208   -12500.000       30.000
 85209   -12893.000        8.000
 85210   -11987.000        9.000
 85211   -11662.000        4.000
 85212    -8631.000        4.000
 85213    -6594.000        6.000
 85214    -3394.000        5.000
 85215    -1266.000        8.000
 85216     2244.000        5.000
 85217     4387.000        8.000
 85218     8087.000       12.000
 85219    10520.000       90.000
 85220    14250.000      120.000
 85221    16900.000      300.000
 85222    20800.000      300.000
 85223    23600.000      400.000
 86196     2150.000      210.000
 86197     1500.000      300.000
 86198    -1140.000      210.000
 86199    -1580.000      230.000
 86200    -4030.000      180.000
 86201    -4160.000      200.000
 86202    -6320.000      160.000
 86203    -6200.000      500.000
 86204    -8040.000      140.000
 86205    -7760.000      120.000
 86206    -9170.000      100.000
 86207    -8640.000       70.000
 86208    -9658.000       14.000
 86209    -8960.000       30.000
 86210    -9613.000       11.000
 86211    -8770.000        8.000
 86212    -8673.000        5.000
 86213    -5712.000        8.000
 86214    -4335.000       10.000
 86215    -1184.000        9.000
 86216      240.000        8.000
 86217     3646.000        5.000
 86218     5204.000        4.000
 86219     8826.000        3.000
 86220    10604.000        3.000
 86221    14400.000      100.000
 86222    16367.000        3.000
 86223    20300.000      300.000
 86224    22400.000      300.000
 86225    26500.000      300.000
 86226    28800.000      400.000
 86227    33000.000      500.000
 86228    35500.000      500.000
 87200     6050.000      240.000
 87201     3700.000      400.000
 87202     3100.000      500.000
 87203      980.000      230.000
 87204      550.000      210.000
 87205    -1240.000      240.000
 87206    -1410.000      180.000
 87207    -2930.000      120.000
 87208    -2670.000       80.000
 87209    -3800.000       40.000
 87210    -3355.000       22.000
 87211    -4164.000       21.000
 87212    -3540.000       30.000
 87213    -3563.000        9.000
 87214     -974.000       10.000
 87215      304.000        8.000
 87216     2969.000       13.000
 87217     4300.000        7.000
 87218     7045.000        6.000
 87219     8608.000        8.000
 87220    11469.000        5.000
 87221    13270.000        8.000
 87222    16342.000       22.000
 87223    18379.000        3.000
 87224    21640.000       50.000
 87225    23853.000       11.000
 87226    27330.000       90.000
 87227    29650.000      100.000
 87228    33280.000      200.000
 87229    35800.000      400.000
 87230    39600.000      500.000
 87231    42300.000      600.000
 87232    46300.000      700.000
 88203     8580.000      240.000
 88204     6030.000      190.000
 88205     5760.000      210.000
 88206     3520.000      160.000
 88207     3500.000      500.000
 88208     1650.000      140.000
 88209     1810.000      130.000
 88210      420.000      100.000
 88211      830.000       70.000
 88212     -202.000       14.000
 88213      320.000       30.000
 88214       85.000       11.000
 88215     2519.000        8.000
 88216     3277.000       10.000
 88217     5874.000       10.000
 88218     6636.000       12.000
 88219     9379.000        9.000
 88220    10260.000       11.000
 88221    12955.000        7.000
 88222    14309.000        5.000
 88223    17230.000        3.000
 88224    18818.000        3.000
 88225    21987.000        3.000
 88226    23662.300        2.500
 88227    27172.000        3.000
 88228    28936.000        2.500
 88229    32430.000       70.000
 88230    34540.000       40.000
 88231    38400.000      300.000
 88232    40700.000      400.000
 88233    44700.000      500.000
 88234    47100.000      600.000
 89207    11270.000      240.000
 89208    10700.000      210.000
 89209     8910.000      250.000
 89210     8620.000      190.000
 89211     7120.000      130.000
 89212     7280.000      100.000
 89213     6120.000       60.000
 89214     6420.000       60.000
 89215     6010.000       60.000
 89216     8120.000       30.000
 89217     8693.000       13.000
 89218    10830.000       50.000
 89219    11560.000       50.000
 89220    13740.000       60.000
 89221    14510.000       50.000
 89222    16607.000        6.000
 89223    17816.000        8.000
 89224    20221.000        5.000
 89225    21630.000        8.000
 89226    24303.000        4.000
 89227    25846.000        3.000
 89228    28890.000        3.000
 89229    30670.000       50.000
 89230    33560.000      100.000
 89231    35910.000      100.000
 89232    39140.000      100.000
 89233    41500.000      300.000
 89234    45100.000      400.000
 89235    47600.000      500.000
 89236    51400.000      500.000
 90210    14000.000      160.000
 90211    13800.000      500.000
 90212    12030.000      140.000
 90213    12070.000      140.000
 90214    10670.000      100.000
 90215    10920.000       70.000
 90216    10294.000       16.000
 90217    12170.000       30.000
 90218    12359.000       15.000
 90219    14460.000       50.000
 90220    14655.000       23.000
 90221    16927.000       11.000
 90222    17190.000       13.000
 90223    19371.000       10.000
 90224    19989.000       13.000
 90225    22301.000        8.000
 90226    23186.000        5.000
 90227    25801.000        3.000
 90228    26763.000        3.000
 90229    29580.000        3.000
 90230    30857.200        2.100
 90231    33810.500        2.100
 90232    35443.700        2.100
 90233    38728.600        2.100
 90234    40609.000        4.000
 90235    44250.000       50.000
 90236    46300.000      300.000
 90237    50200.000      400.000
 90238    52400.000      400.000
 91213    19730.000      250.000
 91214    19320.000      200.000
 91215    17790.000      140.000
 91216    17800.000      110.000
 91217    17040.000       80.000
 91218    18640.000       80.000
 91219    18520.000       80.000
 91220    20380.000       60.000
 91221    20370.000       60.000
 91222    22100.000       80.000
 91223    22320.000       80.000
 91224    23860.000       60.000
 91225    24330.000       80.000
 91226    26019.000       12.000
 91227    26821.000        8.000
 91228    28911.000        5.000
 91229    29890.000        9.000
 91230    32167.000        4.000
 91231    33421.000        3.000
 91232    35939.000        8.000
 91233    37483.500        2.300
 91234    40336.000        5.000
 91235    42320.000       50.000
 91236    45340.000      200.000
 91237    47640.000      100.000
 91238    50760.000       60.000
 91239    53200.000      300.000
 91240    56800.000      300.000
 92218    21880.000      100.000
 92219    23210.000       90.000
 92220    23020.000      210.000
 92221    24550.000      110.000
 92222    24280.000      110.000
 92223    25820.000       80.000
 92224    25700.000       30.000
 92225    27370.000       60.000
 92226    27330.000       19.000
 92227    29007.000       17.000
 92228    29218.000       16.000
 92229    31201.000        8.000
 92230    31603.000        5.000
 92231    33803.000        5.000
 92232    34602.000        3.000
 92233    36913.000        3.000
 92234    38140.600        2.000
 92235    40914.100        2.000
 92236    42440.600        2.000
 92237    45386.100        2.000
 92238    47303.700        2.000
 92239    50568.700        2.000
 92240    52709.000        6.000
 92241    56200.000      300.000
 92242    58610.000      210.000
 93225    31580.000       80.000
 93226    32720.000       90.000
 93227    32560.000       80.000
 93228    33700.000      200.000
 93229    33760.000       90.000
 93230    35220.000       60.000
 93231    35610.000       50.000
 93232    37350.000      100.000
 93233    37940.000       60.000
 93234    39950.000        9.000
 93235    41037.800        2.200
 93236    43370.000       50.000
 93237    44867.500        2.000
 93238    47450.700        2.000
 93239    49305.300        2.200
 93240    52321.000       16.000
 93241    54260.000       70.000
 93242    57410.000      210.000
 93243    59870.000       40.000
 93244    63200.000      300.000
 94228    36070.000       40.000
 94229    37390.000       80.000
 94230    36930.000       25.000
 94231    38430.000      110.000
 94232    38358.000       19.000
 94233    40040.000       50.000
 94234    40338.000        8.000
 94235    42179.000       21.000
 94236    42894.000        3.000
 94237    45087.800        2.400
 94238    46158.700        2.000
 94239    48583.500        2.000
 94240    50121.300        2.000
 94241    52951.000        2.000
 94242    54713.000        2.000
 94243    57750.000        4.000
 94244    59800.000        5.000
 94245    63098.000       15.000
 94246    65389.000       16.000
 94247    69000.000      300.000
 95231    42400.000      300.000
 95232    43400.000      300.000
 95233    43290.000      220.000
 95234    44520.000      210.000
 95235    44740.000      210.000
 95236    46170.000      100.000
 95237    46550.000       60.000
 95238    48420.000       50.000
 95239    49386.000        3.000
 95240    51500.000       14.000
 95241    52930.200        2.000
 95242    55464.000        2.000
 95243    57168.300        2.200
 95244    59875.900        2.200
 95245    61893.000        4.000
 95246    64989.000       19.000
 95247    67150.000      100.000
 95248    70560.000      200.000
 95249    73100.000      300.000
 96233    47300.000      400.000
 96234    46800.000      300.000
 96235    48060.000      230.000
 96236    47880.000      210.000
 96237    49270.000      210.000
 96238    49380.000       40.000
 96239    51190.000      100.000
 96240    51716.000        3.000
 96241    53697.600        2.300
 96242    54799.200        2.000
 96243    57177.200        2.300
 96244    58447.800        2.000
 96245    60999.000        3.000
 96246    62612.700        2.200
 96247    65528.000        5.000
 96248    67386.000        5.000
 96249    70744.000        6.000
 96250    72983.000       12.000
 96251    76641.000       23.000
 96252    79100.000      300.000
 97235    52700.000      400.000
 97236    53400.000      400.000
 97237    53200.000      300.000
 97238    54300.000      300.000
 97239    54400.000      300.000
 97240    55660.000      150.000
 97241    56100.000      200.000
 97242    57800.000      200.000
 97243    58686.000        5.000
 97244    60703.000       15.000
 97245    61809.600        2.500
 97246    63960.000       60.000
 97247    65483.000        6.000
 97248    68070.000       80.000
 97249    69843.000        4.000
 97250    72946.000        5.000
 97251    75221.000       11.000
 97252    78530.000      200.000
 97253    80900.000      400.000
 97254    84400.000      300.000
 98237    57800.000      500.000
 98238    57200.000      400.000
 98239    58290.000      240.000
 98240    58030.000      210.000
 98241    59400.000      300.000
 98242    59330.000       40.000
 98243    60940.000      150.000
 98244    61470.000        4.000
 98245    63380.000      100.000
 98246    64085.700        2.300
 98247    66129.000        9.000
 98248    67233.000        6.000
 98249    69719.000        3.000
 98250    71166.100        2.200
 98251    74128.000        5.000
 98252    76028.000        5.000
 98253    79295.000        7.000
 98254    81335.000       13.000
 98255    84800.000      200.000
 98256    87000.000      300.000
 99240    64200.000      400.000
 99241    64000.000      300.000
 99242    64900.000      400.000
 99243    64900.000      300.000
 99244    66110.000      190.000
 99245    66430.000      200.000
 99246    67970.000      230.000
 99247    68600.000       30.000
 99248    70290.000       60.000
 99249    71170.000       30.000
 99250    73270.000      100.000
 99251    74504.000        6.000
 99252    77290.000       50.000
 99253    79007.000        4.000
 99254    81986.000        5.000
 99255    84083.000       11.000
 99256    87180.000      100.000
 99257    89400.000      500.000
100242    68400.000      400.000
100243    69410.000      240.000
100244    69000.000      300.000
100245    70200.000      300.000
100246    70120.000       40.000
100247    71560.000      150.000
100248    71897.000       12.000
100249    73610.000      150.000
100250    74068.000       12.000
100251    75979.000        9.000
100252    76811.000        6.000
100253    79341.000        5.000
100254    80898.000        3.000
100255    83793.000        5.000
100256    85480.000        8.000
100257    88584.000        7.000
100258    90420.000      200.000
100259    93700.000      300.000
101245    75500.000      400.000
101246    76300.000      400.000
101247    76200.000      400.000
101248    77230.000      240.000
101249    77320.000      230.000
101250    78700.000      300.000
101251    79100.000      210.000
101252    80700.000      200.000
101253    81300.000      210.000
101254    83580.000      100.000
101255    84836.000        7.000
101256    87610.000       60.000
101257    88990.000        4.000
101258    91683.000        5.000
101259    93620.000      200.000
101260    96500.000      400.000
102249    81800.000      400.000
102250    81500.000      210.000
102251    82870.000      190.000
102252    82871.000       13.000
102253    84440.000      250.000
102254    84718.000       18.000
102255    86845.000       12.000
102256    87817.000        8.000
102257    90220.000       30.000
102258    91470.000      200.000
102259    94100.000      100.000
102260    95610.000      200.000
102261    98500.000      300.000
102262   100200.000      600.000
103251    87900.000      300.000
103252    88800.000      300.000
103253    88730.000      230.000
103254    90000.000      400.000
103255    90140.000      210.000
103256    92000.000      220.000
103257    92780.000      210.000
103258    94900.000      110.000
103259    95940.000       80.000
103260    98340.000      120.000
103261    99620.000      200.000
103262   102200.000      300.000
103263   103800.000      400.000
104253    93800.000      500.000
104254    93300.000      300.000
104255    94540.000      210.000
104256    94250.000       30.000
104257    96000.000      300.000
104258    96470.000      210.000
104259    98390.000       80.000
104260    99140.000      200.000
104261   101300.000      110.000
104262   102400.000      300.000
104263   104830.000      190.000
104264   106200.000      500.000
105255   100000.000      500.000
105256   100700.000      400.000
105257   100470.000      240.000
105258   101900.000      400.000
105259   102200.000      300.000
105260   103790.000      240.000
105261   104430.000      240.000
105262   106330.000      190.000
105263   107190.000      170.000
105264   109430.000      240.000
105265   110500.000      300.000
106258   105400.000      500.000
106259   106800.000      210.000
106260   106600.000       40.000
106261   108200.000      300.000
106262   108500.000      300.000
106263   110210.000      130.000
106264   110800.000      300.000
106265   112770.000      150.000
106266   113600.000      300.000
107260   113500.000      700.000
107261   113460.000      240.000
107262   114600.000      400.000
107263   114700.000      500.000
107264   116200.000      300.000
107265   116600.000      400.000
107266   118300.000      400.000
107267   119000.000      400.000
108263   119900.000      400.000
108264   119610.000       50.000
108265   121100.000      300.000
108266   121100.000      500.000
108267   122750.000      110.000
108268   123100.000      500.000
108269   124900.000      500.000
109265   127200.000      500.000
109266   128500.000      400.000
109267   128100.000      600.000
109268   129300.000      400.000
109269   129600.000      600.000
109270   131100.000      700.000
109271   131600.000      600.000
110267   134100.000      400.000
110268   133700.000      500.000
110269   135200.000      300.000
110270   134700.000      700.000
110271   136070.000      190.000
110272   136300.000      700.000
110273   139000.000      500.000
